BGC0000082	MiBIG	Actinomadura kijaniata Actinobacteria	Polyketide	-	-	kijanimicin	100
BGC0000440	MiBIG	Actinoplanes teichomyceticus Actinobacteria	NRP	-	-	teicoplanin	100
BGC0000441	MiBIG	Actinoplanes teichomyceticus Actinobacteria	NRP	-	-	teicoplanin	100
BGC0000311	MiBIG	Amycolatopsis balhimycina DSM	NRP	-	-	balhimycin	100
BGC0000133	MiBIG	Amycolatopsis orientalis Actinobacteria	Polyketide	-	-	quartromicin	100
BGC0000203	MiBIG	Amycolatopsis orientalis subsp.	Polyketide	-	-	BE-7585A	100
BGC0000216	MiBIG	Dactylosporangium sp. SC14051	Polyketide	-	-	dactylocycline	100
BGC0000202	MiBIG	Kibdelosporangium sp. MJ126-NF4	Polyketide	-	-	azicemicin	100
BGC0000378	MiBIG	Kutzneria sp. 744	NRP	-	-	kutznerides	100
BGC0000821	MiBIG	Lechevalieria aerocolonigenes Actinobacteria	Other	-	-	rebeccamycin	100
BGC0000822	MiBIG	Lechevalieria aerocolonigenes Actinobacteria	Alkaloid	-	-	rebeccamycin	100
BGC0000162	MiBIG	Polyketide Micromonospora chalcea	A	-	-	tetrocarcin	100
BGC0000033	MiBIG	Micromonospora echinospora Actinobacteria	Polyketide	-	-	calicheamicin	100
BGC0000696	MiBIG	Micromonospora echinospora Actinobacteria	Saccharide	-	-	gentamicin	100
BGC0000714	MiBIG	Micromonospora inyonensis Actinobacteria	Saccharide	-	-	sisomicin	100
BGC0000445	MiBIG	Micromonospora sp. ML1	NRP	-	-	thiocoraline	100
BGC0000609	MiBIG	Nocardia sp. ATCC	RiPP	-	-	nocathiacin	100
BGC0000395	MiBIG	NRP Nocardia uniformis	A	-	-	nocardicin	100
BGC0000021	MiBIG	Nocardiopsis sp. FU40	Polyketide	-	-	apoptolidin	100
BGC0000289	MiBIG	Nonomuraea sp. ATCC	NRP-Saccharide	-	-	A40926	100
BGC0000333	MiBIG	Salinispora arenicola CNS-205	NRP	-	-	cyclomarin	100
BGC0000240	MiBIG	Salinispora pacifica Actinobacteria	Polyketide-Saccharide	-	-	lomaiviticin	100
BGC0000241	MiBIG	Salinispora tropica CNB-440	Polyketide-Saccharide	-	-	lomaiviticin	100
BGC0000150	MiBIG	Salinispora tropica CNB-440	NRP-Polyketide	-	-	sporolide	100
BGC0000081	MiBIG	Streptoalloteichus sp. ATCC	Polyketide	-	-	kedarcidin	100
BGC0000526	MiBIG	Streptococcus macedonicus Actinobacteria	RiPP	-	-	macedocin	100
BGC0000556	MiBIG	Streptococcus pyogenes Actinobacteria	RiPP	-	-	streptin	100
BGC0000557	MiBIG	RiPP Streptococcus pyogenes	A-FF22	-	-	streptococcin	100
BGC0000547	MiBIG	RiPP Streptococcus salivarius	9	-	-	salivaricin	100
BGC0000549	MiBIG	RiPP Streptococcus salivarius	D	-	-	salivaricin	100
BGC0000537	MiBIG	RiPP Streptococcus uberis	U	-	-	nisin	100
BGC0000141	MiBIG	Streptomyces achromogenes subsp.	Polyketide	-	-	rubradirin	100
BGC0000144	MiBIG	Streptomyces albus Actinobacteria	Polyketide	-	-	salinomycin	100
BGC0000409	MiBIG	Streptomyces albus subsp.	NRP	-	-	porothramycin	100
BGC0000036	MiBIG	Streptomyces antibioticus Actinobacteria	Polyketide-Saccharide	-	-	chlorothricin	100
BGC0000270	MiBIG	Streptomyces antibioticus Actinobacteria	Polyketide	-	-	simocyclinone	100
BGC0000247	MiBIG	Streptomyces argillaceus Actinobacteria	Polyketide-Saccharide	-	-	mithramycin	100
BGC0000201	MiBIG	Streptomyces aureofaciens Actinobacteria	Polyketide-Saccharide	-	-	auricin	100
BGC0000727	MiBIG	moieties Saccharide Streptomyces	deoxysugar	-	-	auricin	100
BGC0000213	MiBIG	Streptomyces aureus Actinobacteria	Polyketide	-	-	colabomycin	100
BGC0000059	MiBIG	Streptomyces avermitilis MA-4680	Polyketide	-	-	filipin	100
BGC0000035	MiBIG	Streptomyces bikiniensis Actinobacteria	Polyketide	-	-	chalcomycin	100
BGC0000108	MiBIG	Streptomyces chattanoogensis Actinobacteria	Polyketide	-	-	natamycin	100
BGC0000100	MiBIG	Streptomyces cinnamonensis Actinobacteria	Polyketide	-	-	monensin	100
BGC0000503	MiBIG	Streptomyces cinnamoneus Actinobacteria	RiPP	-	-	cinnamycin	100
BGC0000194	MiBIG	Streptomyces coelicolor A3(2)	Polyketide	-	-	actinorhodin	100
BGC0000315	MiBIG	NRP Streptomyces coelicolor	antibiotic	-	-	calcium-dependent	100
BGC0000038	MiBIG	Streptomyces coelicolor A3(2)	Polyketide	-	-	coelimycin	100
BGC0000266	MiBIG	Streptomyces collinus Actinobacteria	Polyketide	-	-	rubromycin	100
BGC0000197	MiBIG	Streptomyces echinatus Actinobacteria	Polyketide-Saccharide	-	-	aranciamycin	100
BGC0000191	MiBIG	Streptomyces galilaeus Actinobacteria	Polyketide	-	-	aclacinomycin	100
BGC0000192	MiBIG	Streptomyces galilaeus Actinobacteria	Polyketide	-	-	aclacinomycin	100
BGC0000193	MiBIG	Streptomyces galilaeus Actinobacteria	Polyketide	-	-	aclacinomycin	100
BGC0000226	MiBIG	Streptomyces griseoflavus Actinobacteria	Polyketide	-	-	gilvocarcin	100
BGC0000233	MiBIG	Streptomyces griseoruber Actinobacteria	Polyketide	-	-	hedamycin	100
BGC0000415	MiBIG	Streptomyces griseovariabilis subsp.	NRP	-	-	quinomycin	100
BGC0000459	MiBIG	Streptomyces griseoviridis Actinobacteria	NRP-Polyketide	-	-	griseoviridin-viridogrisein	100
BGC0000224	MiBIG	Streptomyces griseus Actinobacteria	Polyketide	-	-	fredericamycin	100
BGC0000210	MiBIG	Polyketide-Saccharide Streptomyces griseus	A3	-	-	chromomycin	100
BGC0000662	MiBIG	Streptomyces griseus subsp.	Terpene	-	-	grixazone	100
BGC0000171	MiBIG	Streptomyces himastatinicus ATCC	Polyketide	-	-	9-methylstreptimidone	100
BGC0000339	MiBIG	Streptomyces lasaliensis Actinobacteria	NRP	-	-	echinomycin	100
BGC0000422	MiBIG	NRP Streptomyces lavendulae	A	-	-	saframycin	100
BGC0000028	MiBIG	Streptomyces lohii Actinobacteria	Polyketide	-	-	bafilomycin	100
BGC0000163	MiBIG	Streptomyces longisporoflavus Actinobacteria	Polyketide	-	-	tetronasin	100
BGC0000229	MiBIG	Streptomyces lusitanus Actinobacteria	Polyketide-Saccharide	-	-	grincamycin	100
BGC0000394	MiBIG	Streptomyces lusitanus Actinobacteria	NRP	-	-	naphthyridinomycin	100
BGC0000220	MiBIG	Streptomyces maritimus Actinobacteria	Polyketide	-	-	enterocin	100
BGC0000414	MiBIG	Streptomyces melanovinaceus Actinobacteria	NRP	-	-	quinocarcin	100
BGC0000105	MiBIG	Streptomyces nanchangensis Actinobacteria	Polyketide	-	-	nanchangmycin	100
BGC0000040	MiBIG	Polyketide Streptomyces neyagawaensis	A	-	-	concanamycin	100
BGC0000187	MiBIG	Streptomyces nodosus subsp.	Polyketide	-	-	asukamycin	100
BGC0000250	MiBIG	Streptomyces nogalater Actinobacteria	Polyketide-Saccharide	-	-	nogalamycin	100
BGC0000625	MiBIG	Streptomyces olivoviridis Actinobacteria	RiPP	-	-	thioviridamide	100
BGC0000177	MiBIG	Streptomyces platensis subsp.	Polyketide	-	-	dorrigocin-migrastatin	100
BGC0000303	MiBIG	Streptomyces refuineus subsp.	NRP	-	-	anthramycin	100
BGC0000238	MiBIG	Streptomyces rishiriensis Actinobacteria	Polyketide	-	-	lactonamycin	100
BGC0000225	MiBIG	Streptomyces roseofulvus Actinobacteria	Polyketide	-	-	frenolicin	100
BGC0000232	MiBIG	Streptomyces sp. 2238-SVT4	Polyketide	-	-	hatomarubigin	100
BGC0000245	MiBIG	Streptomyces sp. AM-7161	Polyketide	-	-	medermycin	100
BGC0000195	MiBIG	Streptomyces sp. CM020	Polyketide	-	-	alnumycin	100
BGC0000091	MiBIG	Streptomyces sp. CNQ-617	Polyketide	-	-	marineosin	100
BGC0000084	MiBIG	Streptomyces sp. CS684	Polyketide	-	-	laidlomycin	100
BGC0000123	MiBIG	Polyketide Streptomyces sp.	B	-	-	phoslactomycin	100
BGC0000230	MiBIG	Streptomyces sp. JP95	Polyketide	-	-	griseorhodin	100
BGC0000340	MiBIG	Streptomyces sp. LZ35	NRP	-	-	echosides	100
BGC0000164	MiBIG	Streptomyces sp. NRRL	Polyketide	-	-	tetronomycin	100
BGC0000262	MiBIG	Streptomyces sp. PGA64	Polyketide-Saccharide	-	-	rabelomycin	100
BGC0000190	MiBIG	Streptomyces sp. SANK	Polyketide	-	-	A-74528	100
BGC0000268	MiBIG	Streptomyces sp. SCC	Polyketide	-	-	Sch47554-Sch47555	100
BGC0000269	MiBIG	Streptomyces sp. SF2575	Other-Polyketide-Saccharide	-	-	SF2575	100
BGC0000135	MiBIG	Streptomyces sp. SN-593	Polyketide	-	-	reveromycin	100
BGC0000434	MiBIG	Streptomyces sp. SNA15896	NRP	-	-	SW-163	100
BGC0000376	MiBIG	Streptomyces sp. Sp080513GE-23	NRP	-	-	JBIR-34,JBIR-35	100
BGC0000212	MiBIG	Polyketide Streptomyces sp.	B	-	-	cinerubin	100
BGC0000222	MiBIG	Streptomyces sp. TA-0256	Polyketide	-	-	FD-594	100
BGC0000654	MiBIG	Streptomyces sp. Tu6071	Saccharide-Terpene	-	-	phenalinolactone	100
BGC0000175	MiBIG	Streptomyces sp. YIM	Polyketide	-	-	cycloheximide-actiphenol	100
BGC0000273	MiBIG	Streptomyces steffisburgensis Actinobacteria	Polyketide-Saccharide	-	-	steffimycin	100
BGC0000242	MiBIG	Streptomyces tendae Actinobacteria	Polyketide	-	-	lysolipin	100
BGC0000700	MiBIG	Streptomyces tenjimariensis Actinobacteria	Saccharide	-	-	istamycin	100
BGC0000024	MiBIG	Streptomyces thioluteus Actinobacteria	Polyketide	-	-	aureothin	100
BGC0000290	MiBIG	Streptomyces toyocaensis Actinobacteria	NRP	-	-	A47934	100
BGC0000450	MiBIG	NRP Streptomyces triostinicus	A	-	-	triostin	100
BGC0000227	MiBIG	Streptomyces violaceoruber Actinobacteria	Polyketide	-	-	granaticin	100
BGC0000379	MiBIG	Streptomyces viridochromogenes Actinobacteria	NRP	-	-	laspartomycin	100
BGC0000428	MiBIG	Streptosporangium sibiricum Actinobacteria	NRP	-	-	sibiromycin	100
BGC0000001	MiBIG	Verrucosispora maris AB-18-032	Polyketide	-	-	abyssomicin	100
BGC0000188	MiBIG	Cylindrospermopsis raciborskii T3	Alkaloid	-	-	saxitoxin	100
BGC0000310	MiBIG	Bacillus licheniformis Firmicutes	NRP	-	-	bacitracin	100
BGC0000527	MiBIG	Bacillus sp. HIL-Y85/54728	RiPP	-	-	mersacidin	100
BGC0000511	MiBIG	RiPP Bacillus subtilis	A	-	-	ericin	100
BGC0000506	MiBIG	Bacillus subtilis subsp.	RiPP	-	-	entianin	100
BGC0000559	MiBIG	Bacillus subtilis subsp.	RiPP	-	-	subtilin	100
BGC0000515	MiBIG	RiPP Geobacillus thermodenitrificans	I	-	-	geobacillin	100
BGC0000536	MiBIG	RiPP Lactococcus lactis	Q	-	-	nisin	100
BGC0000535	MiBIG	RiPP Lactococcus lactis	A	-	-	nisin	100
BGC0000545	MiBIG	RiPP Ruminococcus gnavus	A	-	-	ruminococcin	100
BGC0000508	MiBIG	Staphylococcus epidermidis Firmicutes	RiPP	-	-	epidermin	100
BGC0000514	MiBIG	Staphylococcus gallinarum Firmicutes	RiPP	-	-	gallidermin	100
BGC0000260	MiBIG	Hahella chejuensis KCTC	Polyketide	-	-	prodigiosin	100
BGC0000299	MiBIG	Pseudoalteromonas piscicida JCM	NRP	-	-	alterochromides	100
BGC0000413	MiBIG	Pseudomonas protegens Pf-5	NRP	-	-	pyoverdine	100
BGC0000274	MiBIG	uncultured bacterium Unknown	Polyketide	-	-	tetarimycin	100
BGC0000223	MiBIG	uncultured bacterium BAC	Polyketide	-	-	fluostatin	100
BGC0000221	MiBIG	uncultured soil bacterium	Polyketide	-	-	erdacin	100
