ID	Origin__autocolor	Clusteric__autocolor	Organism__autocolor	Product__autocolor	Type__autocolor
fig|6666666.540612.peg.5203	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC210A		
fig|6666666.540621.peg.2434	Cuatro_cienegas	Extraclusteric	Nocardiopsis sp. CC223A		
fig|6666666.563199.peg.4279	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC208B	melanin NRPS	istamycin
fig|6666666.563199.peg.6310	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.687569.peg.3379	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
BGC0001692_WP_010845797	MiBIG	Intraclusteric	Xenorhabdus nematophila ATCC 19061	nematophin	NRP
BGC0000093_ADC45558	MiBIG	Intraclusteric	Streptomyces nanchangensis	meilingmycin	Polyketide
BGC0001532_ATY37601	MiBIG	Intraclusteric	Brevibacillus laterosporus	bogorol	NRP
BGC0001588_WP_004189279	MiBIG	Intraclusteric	Burkholderia pseudomallei 1026b	exopolysaccharides	Saccharide
BGC0001106_ABS90464	MiBIG	Intraclusteric	Streptomyces albus	oxazolomycin	NRP-Polyketide
BGC0001589_WP_006494985	MiBIG	Intraclusteric	Burkholderia cenocepacia J2315	exopolysaccharides	Saccharide
BGC0000842_AGU42437	MiBIG	Intraclusteric	Streptomyces argenteolus	carbapenem MM 4550	Other
BGC0001445_EED49872	MiBIG	Intraclusteric	Aspergillus flavus NRRL3357	leporin	NRP-Polyketide
BGC0001501_APZ79580	MiBIG	Intraclusteric	Fischerella sp. TAU	ambiguine	Alkaloid
BGC0000668_AHI58821	MiBIG	Intraclusteric	Hapalosiphon welwitschii UTEX B 1830	welwitindolinone	Alkaloid-Terpene
BGC0000347_CAP20360	MiBIG	Intraclusteric	Streptococcus equi subsp. equi	equibactin	NRP
BGC0000703_BAE95451	MiBIG	Intraclusteric	Streptomyces kanamyceticus	kanamycin	Saccharide
BGC0001179_AHL46728	MiBIG	Intraclusteric	Streptomyces bottropensis	rishirilide B	Polyketide
BGC0001387_AMP46609	MiBIG	Intraclusteric	Streptomyces calvus	nucleocidin	Other
BGC0001719_AWM72922	MiBIG	Intraclusteric	Streptomyces olivaceus	olimycin A-olimycin B	Polyketide
BGC0001442_ATJ33995	MiBIG	Intraclusteric	Streptomyces sp.	actinonin	NRP
BGC0001497_ATJ33995	MiBIG	Intraclusteric	Streptomyces sp.	actinonin	Polyketide
BGC0001778_KKZ73240	MiBIG	Intraclusteric	Streptomyces showdoensis	showdomycin	Other
BGC0000445_CAJ34385	MiBIG	Intraclusteric	Micromonospora sp. ML1	thiocoraline	NRP
